@relation tyrex


@attribute	NE_frequency	numeric
@attribute	word_variance	numeric
@attribute	digit_frequency	numeric
@attribute	noun_frequency	numeric
@attribute	phrases_per_paragraph	numeric
@attribute	punctuation_frequency	numeric
@attribute	sentence_length_avg	numeric
@attribute	sentence_length_max	numeric
@attribute	sentence_length_min	numeric
@attribute	text_length	numeric
@attribute	verb_frequency	numeric
@attribute	word_length_average	numeric
@attribute	class	{ poetry, report, drama, epic }


@DATA
0.002355712603062426, 0.6442307692307693, 0.021052631578947368, 0.028268551236749116, 1.625, 0.030478955007256895, 8.23076923076923, 19, 2, 102, 0.12249705535924617, 0.8249566724436742, epic
0.010058675607711651, 0.6517857142857143, 0.18181818181818182, 0.04358759430008382, 1.1111111111111112, 0.024295432458697766, 3.9, 21, 1, 97, 0.09388097233864208, 0.836272040302267, report
0.01066350710900474, 0.5876288659793815, 0.044444444444444446, 0.02014218009478673, 2.375, 0.036818851251840944, 5.684210526315789, 23, 2, 97, 0.11492890995260663, 0.8157389635316699, epic
0.0, 0.8611111111111112, 0.0, 0.022435897435897436, 1.4, 0.027131782945736434, 4.857142857142857, 10, 1, 32, 0.11538461538461539, 0.8366336633663366, epic
0.0, 0.5271317829457365, 0.0, 0.023232822540781017, 0.7619047619047619, 0.028037383177570093, 14.8125, 38, 1, 242, 0.12753336628769155, 0.8434278350515464, epic
0.0076014149168360055, 0.41555130656469086, 0.006564551422319475, 0.031083013471814556, 0.6094674556213018, 0.014076438333742532, 14.300970873786408, 37, 1, 1519, 0.11808534657936329, 0.861645770792866, report
0.004989308624376337, 0.3616901408450704, 0.0013089005235602095, 0.024557765826475734, 1.6408450704225352, 0.03456072351421188, 7.553648068669528, 56, 1, 1669, 0.1150132832242597, 0.8382566585956417, drama
0.007033997655334115, 0.7285714285714285, 0.0, 0.02579132473622509, 1.8, 0.03473227206946455, 3.037037037037037, 9, 1, 69, 0.08206330597889801, 0.8263598326359832, drama
0.004235318423635143, 0.3158749492488835, 0.007155635062611807, 0.026238314136666493, 0.8611111111111112, 0.024840269899086404, 13.016129032258064, 30, 1, 2431, 0.1272145033830897, 0.8335218577416994, report
0.006227655403067697, 0.42899702085402186, 0.027522935779816515, 0.02929304578479991, 0.6388888888888888, 0.021675531914893617, 13.623188405797102, 53, 1, 960, 0.11613424057202168, 0.8542333430317137, report
0.006862847041696995, 0.3714020427112349, 0.022035676810073453, 0.02786731829052719, 1.0378787878787878, 0.01959869342043864, 7.9489051094890515, 25, 1, 1053, 0.11198918581678279, 0.8487575554063129, report
0.0098159509202454, 0.7281553398058253, 0.0, 0.03067484662576687, 0.75, 0.02244039270687237, 8.666666666666666, 27, 1, 101, 0.1263803680981595, 0.8189233278955954, drama
0.0027200791295746785, 0.5223048327137546, 0.0, 0.028437190900098913, 0.8048780487804879, 0.030946601941747573, 15.484848484848484, 38, 4, 519, 0.13303659742828883, 0.8251771852851839, poetry
0.0024937655860349127, 0.64, 0.0, 0.02493765586034913, 0.8, 0.03283582089552239, 13.25, 38, 2, 50, 0.12468827930174564, 0.8209459459459459, poetry
0.00819672131147541, 0.8064516129032258, 0.037037037037037035, 0.036885245901639344, 1.3333333333333333, 0.01327433628318584, 7.5, 25, 1, 29, 0.12704918032786885, 0.8461538461538461, poetry
0.0029411764705882353, 0.6585365853658537, 0.0, 0.027450980392156862, 1.0, 0.032490974729241874, 12.3, 26, 3, 123, 0.12058823529411765, 0.8337874659400545, poetry
0.003430531732418525, 0.46808510638297873, 0.0, 0.030874785591766724, 1.6428571428571428, 0.029535864978902954, 5.956521739130435, 27, 1, 127, 0.120926243567753, 0.8221343873517787, drama
0.001451378809869376, 0.6702127659574468, 0.0, 0.02177068214804064, 0.75, 0.029411764705882353, 14.333333333333334, 33, 1, 88, 0.13642960812772134, 0.8265895953757225, epic
0.009819593514501028, 0.3170731707317073, 0.05481283422459893, 0.02877369262388673, 0.8063725490196079, 0.017755102040816328, 7.817629179331307, 35, 1, 2522, 0.1179721397579356, 0.8342675084075757, report
0.0031847133757961785, 0.4461538461538462, 0.01862464183381089, 0.030877873165328164, 0.9107142857142857, 0.01943105860407275, 7.833333333333333, 44, 1, 773, 0.10800332317917474, 0.8476939578119413, report
0.0009421740666588152, 0.47992530345471524, 0.0, 0.030031798374749737, 0.4027777777777778, 0.02954001969334646, 18.051724137931036, 101, 2, 1040, 0.1261335531739489, 0.8227321731095025, drama
0.001728608470181504, 0.6094674556213018, 0.012269938650306749, 0.033707865168539325, 0.5294117647058824, 0.01828681424446583, 19.0, 44, 2, 169, 0.14606741573033707, 0.8108672936259144, poetry
0.0, 0.8125, 0.0, 0.027932960893854747, 0.5, 0.022435897435897436, 23.0, 24, 22, 48, 0.1340782122905028, 0.8384879725085911, poetry
0.0031779661016949155, 0.6071428571428571, 0.0, 0.0423728813559322, 0.36363636363636365, 0.02289156626506024, 14.125, 22, 2, 112, 0.11864406779661017, 0.8225165562913908, poetry
0.008289611752360966, 0.41964285714285715, 0.030845771144278607, 0.02801678908709339, 0.8974358974358975, 0.02056251477192153, 10.561904761904762, 34, 1, 1101, 0.11752360965372508, 0.8478750165497153, report
0.0009878169245966415, 0.5443037974683544, 0.0, 0.02815278235100428, 0.38848920863309355, 0.031092267312739754, 13.11111111111111, 28, 1, 697, 0.117056305564702, 0.8167835331372992, drama
0.005620406398616515, 0.4646017699115044, 0.0, 0.020319930825767402, 1.8235294117647058, 0.03231017770597738, 3.806451612903226, 9, 1, 208, 0.09770860354517942, 0.822450476889215, drama
0.002736088198607814, 0.1974782454271, 0.0, 0.020037822395686637, 1.6722846441947565, 0.033410707230343735, 6.606942889137738, 57, 1, 5541, 0.1132861223997103, 0.8251550529004014, drama
0.0015631105900742479, 0.603988603988604, 0.005917159763313609, 0.031652989449003514, 0.34545454545454546, 0.016493055555555556, 18.736842105263158, 32, 1, 351, 0.13716295427901523, 0.8091889357712142, poetry
0.006186964997033647, 0.3965635738831615, 0.012075471698113207, 0.0245783540978049, 1.125, 0.02434731592842476, 9.65359477124183, 54, 1, 1441, 0.12331553521484871, 0.8337262826990007, report
0.006290322580645161, 0.5375722543352601, 0.017828200972447326, 0.0317741935483871, 0.6585365853658537, 0.0181981981981982, 12.407407407407407, 41, 1, 679, 0.11161290322580646, 0.8584105699073161, report
0.0035114798379317, 0.31642276422764226, 0.00036088054853843375, 0.020605826741269536, 1.2891566265060241, 0.032175398633257406, 9.629283489096574, 56, 1, 3019, 0.11865714836967008, 0.833581308205213, drama
0.00625137091467427, 0.38155136268343814, 0.0023121387283236996, 0.014476858960298312, 2.142857142857143, 0.03944745086869838, 6.236363636363636, 60, 1, 941, 0.1046282079403378, 0.8318425760286225, drama
0.005094614264919942, 0.5878594249201278, 0.03237410071942446, 0.036026200873362446, 0.775, 0.015133412982875348, 9.935483870967742, 28, 1, 305, 0.11390101892285298, 0.8537234042553191, report
0.0016801588513823125, 0.5626506024096386, 0.01445466491458607, 0.03329769360012219, 0.7285714285714285, 0.024746305857219156, 15.901960784313726, 61, 1, 830, 0.12677562242248358, 0.8381175551650069, poetry
0.0018176310209027568, 0.5055762081784386, 0.0, 0.025446834292638595, 0.4657534246575342, 0.029336266960029337, 11.602941176470589, 67, 2, 779, 0.12223568615571039, 0.8144458281444583, drama
0.003503595795685045, 0.4118143459915612, 0.0, 0.02424857090171492, 1.1226993865030674, 0.032901408450704224, 6.907103825136612, 30, 1, 1162, 0.10925686889175733, 0.8238838674335799, drama
0.0, 0.4810126582278481, 0.0, 0.03125, 1.1666666666666667, 0.03508771929824561, 10.0, 41, 1, 69, 0.1371527777777778, 0.8209718670076727, epic
0.0015028554253080854, 0.5037128712871287, 0.0, 0.02554854223023745, 0.3916083916083916, 0.03200294279933787, 14.25, 33, 2, 790, 0.1214307183648933, 0.8164647916238965, drama
0.003329918032786885, 0.58719646799117, 0.020050125313283207, 0.03201844262295082, 0.7413793103448276, 0.020609579100145138, 10.255813953488373, 45, 1, 438, 0.11603483606557377, 0.8470549951187765, report
0.004310344827586207, 0.71875, 0.0, 0.023706896551724137, 0.6, 0.02512562814070352, 20.666666666666668, 32, 12, 64, 0.13793103448275862, 0.8283378746594006, poetry
0.003952569169960474, 0.5664335664335665, 0.0, 0.030138339920948616, 0.19047619047619047, 0.018805309734513276, 35.25, 81, 2, 278, 0.14130434782608695, 0.8149010477299186, poetry
0.009887005649717515, 0.6774193548387096, 0.0, 0.01694915254237288, 1.1428571428571428, 0.02861952861952862, 11.75, 14, 7, 93, 0.13135593220338984, 0.8234165067178503, poetry
0.0, 0.631578947368421, 0.018867924528301886, 0.03, 0.6, 0.026470588235294117, 18.333333333333332, 26, 6, 57, 0.1425, 0.8193548387096774, epic
0.0, 0.6964285714285714, 0.0, 0.02965599051008304, 0.7, 0.02188782489740082, 15.0, 22, 11, 108, 0.132858837485172, 0.8393393393393394, epic
0.0017191977077363897, 0.7298578199052133, 0.0, 0.03037249283667622, 0.3, 0.02843601895734597, 32.833333333333336, 58, 18, 211, 0.12091690544412607, 0.8492462311557789, poetry
0.009845288326300985, 0.7078651685393258, 0.0, 0.035161744022503515, 1.0, 0.03368794326241135, 12.428571428571429, 20, 7, 87, 0.12517580872011252, 0.8266129032258065, poetry
0.0018484288354898336, 0.7714285714285715, 0.0, 0.033271719038817, 0.2857142857142857, 0.021367521367521368, 32.5, 48, 17, 70, 0.12939001848428835, 0.8445945945945946, poetry
0.004484304932735426, 0.7857142857142857, 0.0, 0.026905829596412557, 1.0, 0.02072538860103627, 11.2, 23, 2, 56, 0.12556053811659193, 0.8396501457725948, poetry
0.0032485110990795887, 0.5757575757575758, 0.0, 0.024363833243096916, 1.0, 0.033152909336941816, 12.722222222222221, 32, 3, 229, 0.12506767731456417, 0.8250191864927091, poetry
0.007449375721330396, 0.38402309913378246, 0.0, 0.024761305214563004, 2.043956043956044, 0.03428943937418514, 5.381720430107527, 52, 1, 906, 0.10901269541496171, 0.8443898443898444, drama
0.019743336623889437, 0.6936936936936937, 0.07954545454545454, 0.04343534057255676, 0.9259259259259259, 0.011689691817215728, 4.48, 21, 1, 96, 0.10957551826258638, 0.8291390728476821, report
0.005608350210313133, 0.47244094488188976, 0.0, 0.02632808848730332, 0.8703703703703703, 0.02998696219035202, 8.574468085106384, 61, 1, 753, 0.11871007945162798, 0.814945054945055, drama
0.0070921985815602835, 0.5795454545454546, 0.0, 0.02127659574468085, 1.7586206896551724, 0.034646739130434784, 3.6666666666666665, 8, 1, 164, 0.09601745771958538, 0.8195488721804511, drama
0.00130718954248366, 0.54524089306698, 0.0, 0.028612926652142337, 0.34532374100719426, 0.03088803088803089, 17.4375, 45, 1, 831, 0.12360203340595498, 0.8181642884689548, drama
0.0006901311249137336, 0.689873417721519, 0.0, 0.03036576949620428, 1.0, 0.028973509933774833, 10.466666666666667, 26, 2, 154, 0.1090407177363699, 0.8539325842696629, poetry
0.003286770747740345, 0.6666666666666666, 0.0, 0.03451109285127362, 0.6923076923076923, 0.033, 17.0, 24, 7, 157, 0.1306491372226787, 0.827433628318584, poetry
0.0010070493454179255, 0.703125, 0.0, 0.026183282980866064, 0.36363636363636365, 0.026410564225690276, 30.25, 56, 19, 128, 0.12890231621349446, 0.8378033205619413, poetry
0.005842259006815969, 0.6583333333333333, 0.02702702702702703, 0.017526777020447908, 1.8, 0.028037383177570093, 7.111111111111111, 20, 2, 120, 0.11684518013631938, 0.8314447592067988, epic
0.003533947312058257, 0.42008196721311475, 0.0, 0.02591561362176055, 1.3636363636363635, 0.026712242055956452, 4.785714285714286, 10, 1, 945, 0.1045191689869351, 0.8229334191058219, drama
0.0, 0.7425742574257426, 0.0, 0.02990897269180754, 0.4444444444444444, 0.02723146747352496, 24.0, 29, 20, 101, 0.13133940182054615, 0.8373983739837398, poetry
0.0012690355329949238, 0.7523809523809524, 0.0, 0.030456852791878174, 0.4666666666666667, 0.020319303338171262, 14.714285714285714, 61, 2, 103, 0.13324873096446702, 0.8194888178913738, drama
0.0017423626437449182, 0.4609015639374425, 0.0, 0.03426646532698339, 0.6966292134831461, 0.02921442549622589, 16.951612903225808, 75, 2, 1078, 0.12626321291671508, 0.834587620949163, poetry
0.00404040404040404, 0.7142857142857143, 0.019230769230769232, 0.03232323232323232, 1.2, 0.03508771929824561, 9.5, 15, 5, 56, 0.11313131313131314, 0.8396501457725948, epic
0.0, 0.7857142857142857, 0.0, 0.03598484848484849, 0.5714285714285714, 0.02927927927927928, 17.0, 39, 8, 70, 0.13257575757575757, 0.826302729528536, poetry
0.0, 0.6296296296296297, 0.0196078431372549, 0.03178484107579462, 1.5, 0.026470588235294117, 9.333333333333334, 15, 5, 54, 0.13202933985330073, 0.8166089965397924, epic
0.0019933554817275745, 0.582010582010582, 0.0, 0.023920265780730896, 0.9285714285714286, 0.038593481989708404, 14.076923076923077, 33, 2, 184, 0.12558139534883722, 0.8223300970873786, poetry
0.005225342913128674, 0.49190283400809715, 0.034482758620689655, 0.03352928369257566, 0.7916666666666666, 0.016101898582071617, 8.614035087719298, 26, 1, 482, 0.10755497496189854, 0.8557510148849797, report
0.0017953321364452424, 0.5555555555555556, 0.014925373134328358, 0.03411131059245961, 1.0, 0.03275109170305677, 12.0, 21, 6, 72, 0.12926391382405744, 0.8229426433915212, epic
0.008021390374331552, 0.615, 0.0, 0.02406417112299465, 0.625, 0.02910266774454325, 18.3, 44, 4, 189, 0.13368983957219252, 0.8337754199823165, poetry
0.0012569832402234637, 0.49373433583959897, 0.0, 0.02011173184357542, 0.541095890410959, 0.034678996976702826, 10.240506329113924, 56, 1, 786, 0.11145251396648044, 0.8178461538461539, drama
0.0041854934601664685, 0.3287305122494432, 0.0, 0.022925089179548157, 1.3981191222570533, 0.029018622186678854, 5.257847533632287, 11, 1, 2217, 0.10677764565992866, 0.8171663303545691, drama
0.0021945866861741038, 0.4282608695652174, 0.0, 0.024286759326993416, 1.0153846153846153, 0.03676880222841226, 13.333333333333334, 46, 4, 879, 0.1346013167520117, 0.8141798941798942, poetry
0.0053309062540631905, 0.49377123442808607, 0.023255813953488372, 0.03315563645819789, 0.6698113207547169, 0.015233485193621868, 11.887323943661972, 31, 1, 860, 0.11480951761799506, 0.859190031152648, report
0.0023228803716608595, 0.44625407166123776, 0.0, 0.025938830816879598, 1.2820512820512822, 0.026499302649930265, 6.28, 9, 1, 303, 0.11885404568331398, 0.8038990825688074, drama
0.0043859649122807015, 0.7608695652173914, 0.024096385542168676, 0.03216374269005848, 0.625, 0.02159468438538206, 17.4, 40, 3, 90, 0.13450292397660818, 0.8393501805054152, poetry
0.00358729074137342, 0.31901094446696393, 0.0, 0.023744448240519304, 1.3342245989304813, 0.027752409944190766, 5.082164328657314, 9, 1, 2410, 0.1053553126067646, 0.8222718570516911, drama
0.0013245033112582781, 0.6990291262135923, 0.0, 0.025165562913907286, 1.0, 0.03403565640194489, 12.875, 24, 2, 101, 0.13642384105960265, 0.8111111111111111, poetry
0.003163756011136421, 0.3172093023255814, 0.008791208791208791, 0.017210832700582133, 1.2987012987012987, 0.029885057471264367, 10.09, 33, 1, 986, 0.13604150847886612, 0.8246891651865009, epic
0.0, 0.7669172932330827, 0.0, 0.03388278388278388, 0.75, 0.02591792656587473, 14.444444444444445, 27, 2, 133, 0.12179487179487179, 0.8426698450536353, poetry
0.0022067560685791886, 0.4984848484848485, 0.0016778523489932886, 0.019181802749957563, 0.672, 0.03345564429095618, 8.083333333333334, 48, 1, 644, 0.11203530809709726, 0.8074550128534704, drama
0.007187572455367493, 0.5240963855421686, 0.026845637583892617, 0.0338511476930211, 0.7424242424242424, 0.013885382479171926, 10.10204081632653, 30, 1, 489, 0.1154648736378391, 0.8504069604266068, report
0.008059100067159167, 0.5328467153284672, 0.0, 0.019476158495634655, 2.263157894736842, 0.042608695652173914, 3.302325581395349, 9, 1, 118, 0.09200805910006717, 0.82875, drama
0.00985373364126251, 0.5473684210526316, 0.08404802744425385, 0.03325635103926097, 0.8089887640449438, 0.01549604177193869, 9.083333333333334, 27, 1, 649, 0.10238645111624327, 0.8695000936154278, report
0.004961483222352787, 0.48726467331118495, 0.01968019680196802, 0.03068285676981329, 0.5882352941176471, 0.01403260099220411, 14.533333333333333, 62, 1, 896, 0.11790050920485703, 0.857405140758874, report
0.006535947712418301, 0.696078431372549, 0.0, 0.03398692810457516, 0.5555555555555556, 0.02391629297458894, 19.2, 37, 10, 100, 0.13333333333333333, 0.8398058252427184, poetry
0.005039193729003359, 0.43191800878477304, 0.02056555269922879, 0.032154855223164296, 0.7254901960784313, 0.017072091994692614, 11.504504504504505, 42, 1, 1303, 0.10926251799712046, 0.8694726656990808, report
0.004830917874396135, 0.477859778597786, 0.020833333333333332, 0.03036576949620428, 0.7666666666666667, 0.02139874739039666, 11.41304347826087, 40, 1, 519, 0.12468368990108121, 0.8378063010501751, report
0.006032219146973245, 0.3899566026038438, 0.0014054813773717498, 0.024909516712795402, 1.6717557251908397, 0.03277405894114579, 7.493150684931507, 38, 1, 1553, 0.11447022922432759, 0.8380068800166788, drama
0.0037861915367483298, 0.4389233954451346, 0.0, 0.020267260579064587, 1.4576271186440677, 0.027019650655021835, 5.813953488372093, 10, 1, 473, 0.10757238307349666, 0.8204522443469456, drama
0.00686106346483705, 0.7027027027027027, 0.0, 0.036020583190394515, 0.8333333333333334, 0.03896103896103896, 14.6, 27, 7, 74, 0.1269296740994854, 0.8215158924205379, poetry
0.001941747572815534, 0.6901408450704225, 0.015625, 0.031067961165048542, 0.6666666666666666, 0.019522776572668113, 16.75, 27, 2, 69, 0.1378640776699029, 0.8349056603773585, poetry
0.0, 0.7096774193548387, 0.0, 0.031982942430703626, 1.0, 0.03125, 12.4, 22, 8, 62, 0.13219616204690832, 0.8189910979228486, poetry
0.007761139517896275, 0.3898832684824903, 0.036476868327402136, 0.026935719503287072, 0.8910256410256411, 0.023542952809459037, 9.079136690647482, 48, 1, 1249, 0.11733016800584369, 0.8399330063404713, report
0.009167842031029619, 0.6920529801324503, 0.029197080291970802, 0.03173483779971791, 0.9047619047619048, 0.020925553319919517, 8.18421052631579, 28, 1, 296, 0.10648801128349789, 0.8472542685740655, report
0.0049504950495049506, 0.7638888888888888, 0.0, 0.034653465346534656, 0.8571428571428571, 0.0275049115913556, 11.666666666666666, 38, 3, 71, 0.1188118811881188, 0.8454746136865342, poetry
0.006134969325153374, 0.7358490566037735, 0.0, 0.02822085889570552, 0.4444444444444444, 0.029197080291970802, 25.25, 34, 19, 106, 0.13006134969325153, 0.8351648351648352, poetry
0.006021155410903174, 0.44742413549753, 0.021774193548387097, 0.031000813669650122, 0.7197802197802198, 0.016281982465557343, 10.458015267175572, 51, 1, 1382, 0.11529698942229455, 0.8543506300228197, report
0.004291845493562232, 0.7926829268292683, 0.0, 0.031473533619456366, 1.0769230769230769, 0.02113821138211382, 5.928571428571429, 15, 1, 78, 0.11731044349070101, 0.8253968253968254, drama
0.0016012810248198558, 0.6558441558441559, 0.0, 0.02722177742193755, 0.9230769230769231, 0.0311587147030185, 12.666666666666666, 38, 4, 153, 0.1232986389111289, 0.8331503841931943, poetry
0.003279320987654321, 0.4991181657848324, 0.01364522417153996, 0.033179012345679014, 0.7323943661971831, 0.01873788498815421, 10.846153846153847, 33, 1, 564, 0.109375, 0.8552003816793893, report
0.0016189962223421479, 0.6652173913043479, 0.004807692307692308, 0.028062601187263895, 0.5, 0.03131115459882583, 21.7, 59, 4, 227, 0.124123043712898, 0.8402826855123675, poetry
0.0019047619047619048, 0.45251396648044695, 0.0, 0.02119047619047619, 0.6956521739130435, 0.024033149171270717, 16.09375, 35, 3, 529, 0.12785714285714286, 0.8389241462677546, epic
0.002157497303128371, 0.794392523364486, 0.0, 0.032362459546925564, 0.6, 0.03351206434316354, 17.166666666666668, 30, 9, 107, 0.11542610571736785, 0.8438880706921944, poetry
0.00507416081186573, 0.5884353741496599, 0.0, 0.03161592505854801, 0.8048780487804879, 0.03162434115955918, 8.878787878787879, 61, 1, 280, 0.11475409836065574, 0.8273743016759777, drama
0.0, 0.6339285714285714, 0.0, 0.026415094339622643, 0.5555555555555556, 0.01991465149359886, 21.6, 33, 12, 112, 0.14088050314465408, 0.8302752293577982, epic
0.0, 0.7023809523809523, 0.0, 0.027576197387518143, 0.7142857142857143, 0.03374777975133215, 16.4, 24, 9, 84, 0.12191582002902758, 0.8369351669941061, poetry
0.006699006699006699, 0.45416666666666666, 0.0, 0.02055902055902056, 1.3174603174603174, 0.03318903318903319, 6.0843373493975905, 53, 1, 459, 0.11088011088011088, 0.8169014084507042, drama
0.010526315789473684, 0.6666666666666666, 0.0, 0.02456140350877193, 0.6, 0.023060796645702306, 7.555555555555555, 17, 1, 66, 0.11578947368421053, 0.8114143920595533, poetry
0.0, 0.7310924369747899, 0.0, 0.02432179607109448, 0.4166666666666667, 0.025302530253025302, 22.4, 42, 6, 119, 0.11131898971000935, 0.8613396004700352, poetry
0.0026364764267990076, 0.4882280049566295, 0.0, 0.02651985111662531, 0.3525641025641026, 0.029160475482912333, 14.454545454545455, 31, 3, 785, 0.12515508684863524, 0.811854605534903, drama
0.003727865796831314, 0.49510763209393344, 0.01282051282051282, 0.027726001863932898, 1.0363636363636364, 0.02085533262935586, 9.192982456140351, 25, 1, 507, 0.1190587138863001, 0.8374622356495468, report
0.0043969849246231155, 0.5888324873096447, 0.011049723756906077, 0.020100502512562814, 0.8823529411764706, 0.029104477611940297, 13.0, 28, 2, 197, 0.12374371859296482, 0.8361204013377926, epic
0.0, 0.8095238095238095, 0.0, 0.045146726862302484, 0.5, 0.017456359102244388, 20.0, 22, 18, 63, 0.14221218961625282, 0.8337801608579088, poetry
0.002510922512931251, 0.3485644965628791, 0.052463503649635035, 0.02942801185155426, 0.6111111111111112, 0.021935113407981623, 16.321678321678323, 68, 1, 2405, 0.12419022748957967, 0.845933133732535, report
0.0059503217325122815, 0.3367543296985247, 0.0014936519790888724, 0.020410987338268873, 2.0396825396825395, 0.03806657223796034, 6.206225680933852, 38, 1, 1464, 0.10786687884868193, 0.838425057902283, drama
0.0, 0.30920245398773005, 0.0, 0.028483072916666668, 0.8125, 0.028616228929831438, 14.73076923076923, 45, 1, 778, 0.13264973958333334, 0.8279616724738676, epic
0.0, 0.9259259259259259, 0.0, 0.02040816326530612, 0.6666666666666666, 0.024390243902439025, 13.0, 22, 4, 27, 0.11020408163265306, 0.8602150537634409, poetry
0.001885902876001886, 0.5851528384279476, 0.0, 0.029231494578029232, 1.2903225806451613, 0.029291154071470416, 5.925, 42, 1, 213, 0.10796793965110797, 0.8271604938271605, drama
0.007283321194464676, 0.4359805510534846, 0.0, 0.026219956300072834, 1.2439024390243902, 0.03163716814159292, 6.2745098039215685, 27, 1, 581, 0.11234522942461762, 0.8233688233688233, drama
0.0, 0.7659574468085106, 0.0, 0.03003003003003003, 0.5, 0.020202020202020204, 22.0, 35, 9, 46, 0.14114114114114115, 0.8375451263537906, poetry
0.003787878787878788, 0.7857142857142857, 0.0, 0.032196969696969696, 0.35714285714285715, 0.021367521367521368, 13.8, 23, 1, 69, 0.13257575757575757, 0.8037825059101655, poetry
0.001520290024558531, 0.2794759825327511, 0.0, 0.024207695006431995, 0.7282608695652174, 0.03013503909026297, 16.28358208955224, 58, 1, 1116, 0.13390246754765525, 0.822316650928549, epic
0.0016773406526379995, 0.5105853051058531, 0.0, 0.028057334553217444, 0.42105263157894735, 0.029701166180758017, 13.857142857142858, 44, 2, 768, 0.12244586764257395, 0.8234340158118791, drama
0.00943070730304773, 0.48927875243664715, 0.027442371020856202, 0.029787234042553193, 0.7232142857142857, 0.014292878635907722, 12.234567901234568, 37, 1, 1002, 0.11799884991374353, 0.8568882796435915, report
0.0005307855626326964, 0.4834710743801653, 0.0, 0.02176220806794055, 1.2727272727272727, 0.028499050031665613, 8.607142857142858, 25, 1, 235, 0.12845010615711253, 0.8191330343796711, drama
0.00463678516228748, 0.686046511627907, 0.0, 0.027820710973724884, 0.7142857142857143, 0.03136531365313653, 16.8, 23, 2, 84, 0.13292117465224113, 0.826530612244898, poetry
0.0037105751391465678, 0.7164179104477612, 0.0, 0.03710575139146568, 0.16666666666666666, 0.024017467248908297, 33.5, 64, 3, 67, 0.12430426716141002, 0.8221709006928406, poetry
0.004373377067104004, 0.41436138905238373, 0.01675603217158177, 0.03232198988656553, 0.5425531914893617, 0.0165158371040724, 15.617647058823529, 42, 1, 1653, 0.11609949432827661, 0.8610367486006327, report
0.0019070321811680572, 0.4049586776859504, 0.0, 0.030750893921334923, 0.43529411764705883, 0.02936145952109464, 11.783783783783784, 23, 2, 484, 0.11537544696066745, 0.8417037507946599, poetry
0.004472521943310785, 0.32943469785575047, 0.006564551422319475, 0.026555599038407783, 0.6232558139534884, 0.0184965319002687, 14.634328358208956, 47, 1, 2029, 0.11472018784592163, 0.8592998848940347, report
0.0018709722125978797, 0.3776796973518285, 0.021367521367521368, 0.027371630517635647, 0.6871508379888268, 0.017554618627826753, 12.40650406504065, 29, 1, 1563, 0.10990229367334212, 0.8641572563780845, report
0.0, 0.4375, 0.0, 0.030371203599550055, 0.30434782608695654, 0.021879021879021878, 18.571428571428573, 22, 1, 128, 0.1439820022497188, 0.7876230661040787, poetry
0.0017980991523246853, 0.536504424778761, 0.0, 0.026843051631132802, 0.391025641025641, 0.03309692671394799, 14.819672131147541, 51, 1, 882, 0.11610583097867969, 0.8232305536089699, drama
0.0022925263640531865, 0.51125, 0.0, 0.029344337459880788, 0.5423728813559322, 0.026244831925220206, 12.828125, 60, 1, 794, 0.12226807274950328, 0.8218957536727712, drama
0.003727971079981925, 0.3901705115346038, 0.0, 0.02553095345684591, 1.375, 0.03461753210496929, 7.371212121212121, 42, 1, 937, 0.11262991414369634, 0.8382843791722296, drama
0.006313131313131313, 0.6728971962616822, 0.0, 0.027777777777777776, 0.5555555555555556, 0.019886363636363636, 20.6, 36, 6, 107, 0.1351010101010101, 0.8381679389312977, poetry
0.0, 0.8051948051948052, 0.0, 0.027607361963190184, 0.8571428571428571, 0.02727272727272727, 12.666666666666666, 24, 3, 77, 0.11809815950920245, 0.845841784989858, poetry
0.003243512974051896, 0.3614374568071873, 0.010101010101010102, 0.03268463073852296, 0.6148648648648649, 0.018845154103230597, 15.131868131868131, 52, 1, 1415, 0.12034264803725882, 0.8524969794603302, report
0.0, 0.7906976744186046, 0.0, 0.048, 1.0, 0.029508196721311476, 10.75, 16, 8, 43, 0.11466666666666667, 0.8432835820895522, poetry
0.006769825918762089, 0.48854961832061067, 0.01652892561983471, 0.02804642166344294, 1.0, 0.026136363636363635, 11.909090909090908, 30, 2, 131, 0.12669245647969052, 0.8333333333333334, epic
0.004174493842621582, 0.48013816925734026, 0.0, 0.022333542058025464, 0.8490566037735849, 0.03523884103367267, 12.311111111111112, 80, 1, 562, 0.1208515967438948, 0.8305235137533274, drama
0.0009186954524575103, 0.55, 0.0, 0.025264124942581533, 0.9047619047619048, 0.04487568223165555, 12.789473684210526, 68, 2, 235, 0.11943040881947635, 0.8307905686546463, poetry
0.0066725418607579004, 0.48231511254019294, 0.014634146341463415, 0.030341180914012337, 0.6509433962264151, 0.018024311862512226, 12.869565217391305, 47, 1, 906, 0.11746191615258718, 0.8553093964858671, report
0.00499776885319054, 0.4289985052316891, 0.033480176211453744, 0.030165104863900043, 0.6068965517241379, 0.016532178704979333, 13.886363636363637, 47, 1, 1259, 0.11941097724230254, 0.8606312646619748, report
0.0029227557411273487, 0.6054421768707483, 0.0, 0.026722338204592903, 0.7297297297297297, 0.02543640897755611, 10.925925925925926, 27, 2, 283, 0.12275574112734865, 0.8237960339943343, drama
0.006060606060606061, 0.7763157894736842, 0.0, 0.02878787878787879, 0.42857142857142855, 0.04247104247104247, 24.0, 36, 18, 76, 0.11515151515151516, 0.8421052631578947, poetry
