@relation InstanceResultListener

@attribute Key_Dataset {tyrex}
@attribute Key_Run {1,2,3}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.Logistic,weka.classifiers.functions.MultilayerPerceptron,weka.classifiers.functions.SimpleLogistic,weka.classifiers.functions.SMO,weka.classifiers.lazy.KStar,weka.classifiers.meta.AdaBoostM1,weka.classifiers.trees.J48}
@attribute Key_Scheme_options {'','-R 1.0E-8 -M -1','-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a','-I 0 -M 500 -H 50 -W 0.0','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"','-B 20 -M a','-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump','-C 0.25 -M 2'}
@attribute Key_Scheme_version_ID {48055541465867954,5995231201785697655,3932117032546553727,-5990607817048210779,7397710626304705059,-6585883636378691736,332458330800479083,-7378107808933117974,-217733168393644444}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Area_under_ROC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary {'Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 59\nSize of the tree: 117\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 53\nSize of the tree: 105\n','Number of leaves: 60\nSize of the tree: 119\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 57\nSize of the tree: 113\n'}
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
tyrex,1,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,69,57,0,54.761905,45.238095,0,0.34357,0.282705,0.381236,77.144192,89.098798,245.815728,180.083773,65.731955,1.950918,1.429236,0.521682,82.41822,0.654113,4217.644302,0,0,0,0,1,104,1,22,0,0,0,0.594843,0.547619,0.214672,0.785328,0.452381,0.326663,0.547619,0.409169,0.736012,0.012,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,1,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,73,53,0,57.936508,42.063492,0,0.382867,0.276765,0.368682,75.523316,86.164949,245.815728,165.617027,80.198701,1.950918,1.314421,0.636498,85.889212,0.68166,4395.267751,0,0,0,0,1,104,1,22,0,0,0,0.550699,0.579365,0.212467,0.787533,0.420635,0.354888,0.579365,0.437471,0.740943,0.011,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,1,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,73,53,0,57.936508,42.063492,0,0.38029,0.363106,0.420221,99.084079,98.210126,245.815728,237.081182,8.734546,1.950918,1.881597,0.069322,14.152631,0.112322,724.242317,0,0,0,0,1,104,1,22,0,0,0,0.539336,0.579365,0.218254,0.781746,0.420635,0.362483,0.579365,0.441019,0.725673,0.016,0,0.02,0,4116,162635,20366,?,?,?,?,?,?
tyrex,1,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,70,56,0,55.555556,44.444444,0,0.356322,0.363497,0.420789,99.021197,98.154008,246.823513,237.76166,9.061853,1.958917,1.886997,0.071919,14.70829,0.116732,753.017593,0,0,0,0,1,103,1,23,0,0,0,0.411144,0.555556,0.211806,0.788194,0.444444,0.331178,0.555556,0.413968,0.70267,0.015,0,0.01,0.01,4116,162635,20366,?,?,?,?,?,?
tyrex,1,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,68,58,0,53.968254,46.031746,0,0.333333,0.283824,0.380976,77.317313,88.86709,246.823513,178.284967,68.538546,1.958917,1.41496,0.543957,81.898953,0.649992,4192.96548,0,0,0,0,1,103,1,23,0,0,0,0.520895,0.539683,0.220323,0.779677,0.460317,0.322555,0.539683,0.402794,0.716881,0.014,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,1,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,68,58,0,53.968254,46.031746,0,0.332176,0.286437,0.385687,78.076493,90.027564,246.380435,192.325496,54.054938,1.9554,1.526393,0.429007,80.211676,0.636601,4105.765319,0,0,0,0,1,104,1,22,0,0,0,0.466783,0.539683,0.220299,0.779701,0.460317,0.325829,0.539683,0.405655,0.699343,0.011,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,1,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,73,53,0,57.936508,42.063492,0,0.386833,0.275745,0.367979,75.162081,85.894146,246.380435,164.594027,81.786408,1.9554,1.306302,0.649098,87.183498,0.691933,4462.6294,0,0,0,0,1,104,1,22,0,0,0,0.568619,0.579365,0.205681,0.794319,0.420635,0.354079,0.579365,0.437106,0.749838,0.01,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,2,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1134,127,70,57,0,55.11811,44.88189,0,0.348659,0.28174,0.380094,76.860594,88.805442,247.879713,180.587338,67.292375,1.951809,1.421948,0.529861,83.96888,0.661172,4297.207286,0,0,0,0,1,105,1,22,0,0,0,0.591775,0.551181,0.212512,0.787488,0.448819,0.330805,0.551181,0.413377,0.738382,0.011,0,0.02,0,3930,162494,20507,?,?,?,?,?,?
tyrex,2,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,71,55,0,56.349206,43.650794,0,0.365965,0.278251,0.373117,75.84534,87.093382,246.380435,169.246099,77.134335,1.9554,1.343223,0.612177,85.740618,0.680481,4388.773261,0,0,0,0,1,104,1,22,0,0,0,0.581731,0.563492,0.209192,0.790808,0.436508,0.340407,0.563492,0.423398,0.745994,0.009,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,2,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,73,53,0,57.936508,42.063492,0,0.388462,0.276739,0.369052,75.426676,86.136254,246.435029,168.456592,77.978437,1.955834,1.336957,0.618876,86.300836,0.684927,4417.556015,0,0,0,0,1,104,1,22,0,0,0,0.573427,0.579365,0.204365,0.795635,0.420635,0.348828,0.579365,0.433036,0.747196,0.01,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,2,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,70,56,0,55.555556,44.444444,0,0.354673,0.282389,0.377987,76.926535,88.170019,246.823513,178.706435,68.117078,1.958917,1.418305,0.540612,82.540288,0.655082,4225.799796,0,0,0,0,1,103,1,23,0,0,0,0.50401,0.555556,0.215362,0.784638,0.444444,0.334405,0.555556,0.415667,0.716688,0.01,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,2,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,71,55,0,56.349206,43.650794,0,0.367008,0.28024,0.375215,76.340961,87.523407,246.823513,174.723866,72.099647,1.958917,1.386697,0.572219,84.027794,0.666887,4301.955361,0,0,0,0,1,103,1,23,0,0,0,0.552343,0.563492,0.209325,0.790675,0.436508,0.336941,0.563492,0.420311,0.733684,0.009,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,2,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,73,53,0,57.936508,42.063492,0,0.381151,0.277465,0.368954,75.714421,86.228477,245.815728,166.919558,78.896169,1.950918,1.324758,0.62616,85.265396,0.676709,4363.34479,0,0,0,0,1,104,1,22,0,0,0,0.505245,0.579365,0.216325,0.783675,0.420635,0.359669,0.579365,0.439723,0.728705,0.01,0,0.02,0,3930,162635,20366,?,?,?,?,?,?
tyrex,2,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,72,54,0,57.142857,42.857143,0,0.372961,0.277854,0.371183,75.820493,86.749303,245.815728,167.60555,78.210177,1.950918,1.330203,0.620716,85.308595,0.677052,4365.555428,0,0,0,0,1,104,1,22,0,0,0,0.568619,0.571429,0.213018,0.786982,0.428571,0.346836,0.571429,0.43007,0.742201,0.01,0,0,0,3930,162635,20366,?,?,?,?,?,?
tyrex,2,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,69,57,0,54.761905,45.238095,0,0.33995,0.282548,0.379093,77.101355,88.598115,245.815728,176.489887,69.325841,1.950918,1.400713,0.550205,82.403703,0.653998,4216.901379,0,0,0,0,1,104,1,22,0,0,0,0.531469,0.547619,0.222388,0.777612,0.452381,0.330688,0.547619,0.411565,0.721498,0.01,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,2,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,69,57,0,54.761905,45.238095,0,0.341765,0.281882,0.379033,76.91977,88.583933,245.815728,175.291666,70.524062,1.950918,1.391204,0.559715,82.96202,0.658429,4245.472508,0,0,0,0,1,104,1,22,0,0,0,0.576923,0.547619,0.21853,0.78147,0.452381,0.328287,0.547619,0.410183,0.733736,0.012,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,2,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,75,51,0,59.52381,40.47619,0,0.406155,0.273434,0.363545,74.614506,84.964308,245.815728,159.662188,86.153539,1.950918,1.26716,0.683758,88.042883,0.698753,4505.479034,0,0,0,0,1,104,1,22,0,0,0,0.605769,0.595238,0.203649,0.796351,0.404762,0.363292,0.595238,0.44846,0.762904,0.01,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,3,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1134,127,72,55,0,56.692913,43.307087,0,0.371457,0.27897,0.373155,76.015206,87.068584,248.499014,174.644116,73.854899,1.956685,1.375151,0.581535,85.847351,0.675963,4394.558955,0,0,0,0,1,105,1,22,0,0,0,0.537879,0.566929,0.20837,0.79163,0.433071,0.343117,0.566929,0.425481,0.734262,0.01,0,0.02,0,3930,162494,20507,?,?,?,?,?,?
tyrex,3,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,72,54,0,57.142857,42.857143,0,0.378517,0.277094,0.370463,75.484049,86.414959,246.823513,165.716472,81.107041,1.958917,1.31521,0.643707,86.150314,0.683733,4410.621596,0,0,0,0,1,103,1,23,0,0,0,0.60553,0.571429,0.205067,0.794933,0.428571,0.341199,0.571429,0.425854,0.754645,0.01,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,3,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,70,56,0,55.555556,44.444444,0,0.357962,0.281044,0.377791,76.559993,88.124124,246.823513,176.247367,70.576146,1.958917,1.398789,0.560128,83.675452,0.664091,4283.916529,0,0,0,0,1,103,1,23,0,0,0,0.590967,0.555556,0.208249,0.791751,0.444444,0.328789,0.555556,0.412655,0.740864,0.01,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,3,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,71,55,0,56.349206,43.650794,0,0.362231,0.27928,0.373775,76.20982,87.355165,245.815728,170.261771,75.553957,1.950918,1.351284,0.599635,84.449482,0.670234,4321.591458,0,0,0,0,1,104,1,22,0,0,0,0.563811,0.563492,0.215498,0.784502,0.436508,0.340909,0.563492,0.423646,0.737339,0.01,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,3,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,73,53,0,57.936508,42.063492,0,0.382867,0.276765,0.368682,75.523316,86.164949,245.815728,165.617027,80.198701,1.950918,1.314421,0.636498,85.889212,0.68166,4395.267751,0,0,0,0,1,104,1,22,0,0,0,0.550699,0.579365,0.212467,0.787533,0.420635,0.354888,0.579365,0.437471,0.740943,0.01,0.001,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,3,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,68,58,0,53.968254,46.031746,0,0.331137,0.284824,0.383852,77.722641,89.710189,245.815728,184.15261,61.663118,1.950918,1.461529,0.48939,81.020304,0.643018,4146.107765,0,0,0,0,1,104,1,22,0,0,0,0.54458,0.539683,0.22101,0.77899,0.460317,0.322802,0.539683,0.403824,0.718912,0.01,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,3,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,71,55,0,56.349206,43.650794,0,0.362231,0.280761,0.375995,76.613794,87.873959,245.815728,176.237738,69.57799,1.950918,1.398712,0.552206,83.362588,0.661608,4265.971087,0,0,0,0,1,104,1,22,0,0,0,0.536276,0.563492,0.215498,0.784502,0.436508,0.340909,0.563492,0.423646,0.727377,0.01,0,0,0,3930,162635,20366,?,?,?,?,?,?
tyrex,3,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,71,55,0,56.349206,43.650794,0,0.362231,0.27928,0.373775,76.20982,87.355165,245.815728,170.261771,75.553957,1.950918,1.351284,0.599635,84.449482,0.670234,4321.591458,0,0,0,0,1,104,1,22,0,0,0,0.563811,0.563492,0.215498,0.784502,0.436508,0.340909,0.563492,0.423646,0.737339,0.011,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,3,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,73,53,0,57.936508,42.063492,0,0.382867,0.276765,0.368682,75.523316,86.164949,245.815728,165.617027,80.198701,1.950918,1.314421,0.636498,85.889212,0.68166,4395.267751,0,0,0,0,1,104,1,22,0,0,0,0.550699,0.579365,0.212467,0.787533,0.420635,0.354888,0.579365,0.437471,0.740943,0.013,0,0.02,0,3930,162635,20366,?,?,?,?,?,?
tyrex,3,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-7378107808933117974,20160329.1628,1135,126,72,54,0,57.142857,42.857143,0,0.375264,0.277481,0.370626,75.635414,86.511932,246.380435,167.75618,78.624254,1.9554,1.331398,0.624002,86.052998,0.68296,4404.762938,0,0,0,0,1,104,1,22,0,0,0,0.541084,0.571429,0.209939,0.790061,0.428571,0.349871,0.571429,0.431607,0.738932,0.013,0,0.01,0,3930,162635,20366,?,?,?,?,?,?
tyrex,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1134,127,107,20,0,84.251969,15.748031,0,0.785817,0.086606,0.269776,23.624749,63.024458,247.934307,13991.973015,-13744.038708,1.952239,110.173016,-108.220777,196.644083,1.548379,10063.738861,0.727273,16,0.085714,9,0.914286,96,0.272727,6,0.64,0.727273,0.680851,0.836797,0.84252,0.056723,0.943277,0.15748,0.849225,0.84252,0.844695,0.901679,0.114,0.002,0.12,0,26156,162494,20507,'Number of leaves: 51\nSize of the tree: 101\n',?,?,101,51,51
tyrex,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1135,126,115,11,0,91.269841,8.730159,0,0.881081,0.052929,0.201398,14.443217,47.068754,245.815728,7538.356638,-7292.540911,1.950918,59.828227,-57.877309,216.663367,1.719551,11087.463561,0.954545,21,0.028846,3,0.971154,101,0.045455,1,0.875,0.954545,0.913043,0.949738,0.912698,0.032379,0.967621,0.087302,0.913297,0.912698,0.912332,0.942092,0.068,0.001,0.07,0,26156,162635,20366,'Number of leaves: 51\nSize of the tree: 101\n',?,?,101,51,51
tyrex,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1135,126,119,7,0,94.444444,5.555556,0,0.924083,0.040491,0.160666,11.049131,37.54923,245.815728,4315.323273,-4069.507545,1.950918,34.248597,-32.297679,223.719679,1.775553,11448.56107,0.909091,20,0.028846,3,0.971154,101,0.090909,2,0.869565,0.909091,0.888889,0.935315,0.944444,0.020637,0.979363,0.055556,0.945714,0.944444,0.944827,0.965626,0.066,0.002,0.06,0,24392,162635,20366,'Number of leaves: 47\nSize of the tree: 93\n',?,?,93,47,47
tyrex,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1135,126,110,16,0,87.301587,12.698413,0,0.824818,0.074124,0.248044,20.226962,57.970447,245.815728,10774.739443,-10528.923715,1.950918,85.513805,-83.562887,201.351075,1.598024,10303.877101,0.681818,15,0.019231,2,0.980769,102,0.318182,7,0.882353,0.681818,0.769231,0.78868,0.873016,0.055226,0.944774,0.126984,0.875823,0.873016,0.870204,0.899991,0.08,0.001,0.07,0,25715,162635,20366,'Number of leaves: 50\nSize of the tree: 99\n',?,?,99,50,50
tyrex,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1135,126,108,18,0,85.714286,14.285714,0,0.804786,0.075414,0.24714,20.57891,57.75929,245.815728,9695.754691,-9449.938963,1.950918,76.950434,-74.999516,200.444402,1.590829,10257.47932,0.727273,16,0.067308,7,0.932692,97,0.272727,6,0.695652,0.727273,0.711111,0.901224,0.857143,0.054144,0.945856,0.142857,0.860088,0.857143,0.858389,0.934191,0.075,0.001,0.07,0,27920,162635,20366,'Number of leaves: 55\nSize of the tree: 109\n',?,?,109,55,55
tyrex,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1135,126,107,19,0,84.920635,15.079365,0,0.794277,0.081262,0.273557,22.174778,63.933032,245.815728,15065.406278,-14819.590551,1.950918,119.566716,-117.615798,197.201723,1.565093,10091.539474,0.636364,14,0.048077,5,0.951923,99,0.363636,8,0.736842,0.636364,0.682927,0.791521,0.849206,0.055975,0.944025,0.150794,0.84736,0.849206,0.846193,0.887649,0.04,0,0.04,0,29684,162635,20366,'Number of leaves: 59\nSize of the tree: 117\n',?,?,117,59,59
tyrex,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1135,126,110,16,0,87.301587,12.698413,0,0.826789,0.071756,0.245907,19.547223,57.360824,246.823513,10770.224584,-10523.40107,1.958917,85.477973,-83.519056,204.65583,1.624253,10477.726464,0.782609,18,0.067961,7,0.932039,96,0.217391,5,0.72,0.782609,0.75,0.893837,0.873016,0.050733,0.949267,0.126984,0.88202,0.873016,0.876039,0.916054,0.028,0,0.03,0,25715,162635,20366,'Number of leaves: 50\nSize of the tree: 99\n',?,?,99,50,50
tyrex,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1135,126,105,21,0,83.333333,16.666667,0,0.773885,0.088278,0.27673,24.048005,64.550486,246.823513,12930.802577,-12683.979063,1.958917,102.625417,-100.666501,195.090106,1.548334,9987.991896,0.695652,16,0.067961,7,0.932039,96,0.304348,7,0.695652,0.695652,0.695652,0.853314,0.833333,0.060819,0.939181,0.166667,0.834553,0.833333,0.832661,0.893681,0.026,0,0.03,0,23951,162635,20366,'Number of leaves: 46\nSize of the tree: 91\n',?,?,91,46,46
tyrex,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1135,126,110,16,0,87.301587,12.698413,0,0.827042,0.068664,0.238053,18.716276,55.566525,246.380435,6489.421634,-6243.041199,1.9554,51.503346,-49.547946,205.748208,1.632922,10531.557274,0.727273,16,0.048077,5,0.951923,99,0.272727,6,0.761905,0.727273,0.744186,0.918269,0.873016,0.046461,0.953539,0.126984,0.871553,0.873016,0.871609,0.945239,0.027,0,0.03,0,26156,162635,20366,'Number of leaves: 51\nSize of the tree: 101\n',?,?,101,51,51
tyrex,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1135,126,113,13,0,89.68254,10.31746,0,0.859012,0.05881,0.222506,16.030422,51.93748,246.380435,7549.175228,-7302.794794,1.9554,59.914089,-57.958689,211.715571,1.680282,10837.006501,0.727273,16,0.028846,3,0.971154,101,0.272727,6,0.842105,0.727273,0.780488,0.878934,0.896825,0.041965,0.958035,0.103175,0.895837,0.896825,0.895321,0.932987,0.031,0,0.02,0,26156,162635,20366,'Number of leaves: 51\nSize of the tree: 101\n',?,?,101,51,51
tyrex,2,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1134,127,116,11,0,91.338583,8.661417,0,0.882861,0.050905,0.201623,13.887149,47.107207,247.879713,7538.106901,-7290.227188,1.951809,59.355172,-57.403364,219.56003,1.728819,11236.24559,0.954545,21,0.066667,7,0.933333,98,0.045455,1,0.75,0.954545,0.84,0.949351,0.913386,0.025063,0.974937,0.086614,0.923117,0.913386,0.9153,0.952693,0.027,0,0.03,0,27479,162494,20507,'Number of leaves: 54\nSize of the tree: 107\n',?,?,107,54,54
tyrex,2,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1135,126,117,9,0,92.857143,7.142857,0,0.902452,0.045724,0.188474,12.463296,43.993918,246.380435,7532.611351,-7286.230916,1.9554,59.78263,-57.827229,219.888464,1.745147,11255.34933,0.772727,17,0.028846,3,0.971154,101,0.227273,5,0.85,0.772727,0.809524,0.852491,0.928571,0.027034,0.972966,0.071429,0.92716,0.928571,0.927439,0.939457,0.026,0.001,0.02,0,26156,162635,20366,'Number of leaves: 51\nSize of the tree: 101\n',?,?,101,51,51
tyrex,2,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1135,126,114,12,0,90.47619,9.52381,0,0.871166,0.054473,0.208606,14.846843,48.688474,246.435029,7537.316218,-7290.881188,1.955834,59.81997,-57.864136,216.021323,1.714455,11057.671456,0.863636,19,0.057692,6,0.942308,98,0.136364,3,0.76,0.863636,0.808511,0.893575,0.904762,0.032068,0.967932,0.095238,0.907814,0.904762,0.904969,0.946839,0.025,0,0.03,0,25274,162635,20366,'Number of leaves: 49\nSize of the tree: 97\n',?,?,97,49,49
tyrex,2,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1135,126,106,20,0,84.126984,15.873016,0,0.782477,0.088805,0.275953,24.19157,64.369273,246.823513,12927.17675,-12680.353237,1.958917,102.596641,-100.637724,193.412436,1.535019,9902.100538,0.608696,14,0.048544,5,0.951456,98,0.391304,9,0.736842,0.608696,0.666667,0.815745,0.84127,0.065304,0.934696,0.15873,0.839596,0.84127,0.838662,0.891812,0.025,0.001,0.03,0,23069,162635,20366,'Number of leaves: 44\nSize of the tree: 87\n',?,?,87,44,44
tyrex,2,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1135,126,111,15,0,88.095238,11.904762,0,0.837699,0.069747,0.238899,18.999916,55.726052,246.823513,11833.41365,-11586.590137,1.958917,93.915981,-91.957065,205.560714,1.631434,10524.05364,0.73913,17,0.019417,2,0.980583,101,0.26087,6,0.894737,0.73913,0.809524,0.855424,0.880952,0.043927,0.956073,0.119048,0.883075,0.880952,0.880141,0.921707,0.027,0,0.03,0,27479,162635,20366,'Number of leaves: 54\nSize of the tree: 107\n',?,?,107,54,54
tyrex,2,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20160329.1628,1135,126,113,13,0,89.68254,10.31746,0,0.859315,0.061679,0.22,16.830852,51.416222,245.815728,6479.09463,-6233.278902,1.950918,51.421386,-49.470467,210.380059,1.669683,10765.923528,0.772727,17,0.048077,5,0.951923,99,0.227273,5,0.772727,0.772727,0.772727,0.866259,0.896825,0.037559,0.962441,0.103175,0.89746,0.896825,0.896797,0.942049,0.036,0.001,0.04,0,24833,162635,20366,'Number of leaves: 48\nSize of the tree: 95\n',?,?,95,48,48
