@relation tyrex


@attribute	NE_frequency	numeric
@attribute	word_variance	numeric
@attribute	digit_frequency	numeric
@attribute	noun_frequency	numeric
@attribute	phrases_per_paragraph	numeric
@attribute	punctuation_frequency	numeric
@attribute	rhyme_average	numeric
@attribute	sentence_length_avg	numeric
@attribute	sentence_length_max	numeric
@attribute	sentence_length_min	numeric
@attribute	text_length	numeric
@attribute	verb_frequency	numeric
@attribute	word_length_average	numeric
@attribute	class	{ erzaehlung, lyrik, dramatik, lustspiel, essay, tragoedie, maerchen, novelle, sonett, roman, ballade, fabel }


@DATA
0.0, 0.7432432432432432, 0.0, 0.24324324324324326, 0.6666666666666666, 0.028688524590163935, 0.0, 17.75, 26, 10, 73, 1.0, 0.8385650224215246, lyrik
0.017391304347826087, 0.44869565217391305, 0.0, 0.20173913043478262, 0.7619047619047619, 0.0313599062133646, 0.24390243902439024, 17.5625, 33, 9, 572, 1.0, 0.8146705615060046, lyrik
0.04081632653061224, 0.6836734693877551, 0.0, 0.2653061224489796, 0.2222222222222222, 0.02627511591962906, 0.0, 44.5, 68, 21, 96, 1.0, 0.8457792207792207, lyrik
0.025582457743261764, 0.3293741434444952, 0.0005149330587023687, 0.17039744175422566, 0.7966101694915254, 0.025210669266662024, 0.5511363636363636, 14.76595744680851, 63, 2, 2118, 1.0, 0.8372790161414296, roman
0.05429864253393665, 0.5701357466063348, 0.0, 0.23529411764705882, 0.75, 0.03507404520654715, 0.0, 16.75, 114, 2, 205, 1.0, 0.8232235701906413, lyrik
0.0196078431372549, 0.33872549019607845, 0.0005497526113249038, 0.18823529411764706, 0.9337349397590361, 0.025582925224764273, 0.593939393939394, 12.729032258064516, 42, 1, 1984, 1.0, 0.8380695737383635, roman
0.009433962264150943, 0.41415094339622643, 0.003115264797507788, 0.1632075471698113, 0.1411764705882353, 0.023195482984892414, 0.38095238095238093, 81.16666666666667, 219, 8, 1047, 1.0, 0.8344150704448314, roman
0.056338028169014086, 0.7746478873239436, 0.046153846153846156, 0.2535211267605634, 0.8333333333333334, 0.03512396694214876, 0.0, 13.8, 29, 6, 70, 1.0, 0.8402777777777778, fabel
0.01020408163265306, 0.6938775510204082, 0.0, 0.1836734693877551, 0.3333333333333333, 0.03587443946188341, 0.0, 30.666666666666668, 50, 4, 98, 1.0, 0.844551282051282, lyrik
0.0, 0.6301369863013698, 0.0, 0.2602739726027397, 1.0, 0.045174537987679675, 0.0, 12.0, 20, 6, 72, 1.0, 0.8321513002364066, lyrik
0.034255599472990776, 0.36495388669301715, 0.012678288431061807, 0.1725955204216074, 1.596774193548387, 0.03471107544141252, 0.4426229508196721, 7.363636363636363, 26, 1, 692, 1.0, 0.8261291889266634, erzaehlung
0.0034916201117318434, 0.2925977653631285, 0.0, 0.1941340782122905, 0.6434782608695652, 0.02717391304347826, 0.5964912280701754, 18.054054054054053, 65, 1, 1377, 1.0, 0.8345588235294118, maerchen
0.004273504273504274, 0.5897435897435898, 0.0, 0.2863247863247863, 0.7777777777777778, 0.035343035343035345, 0.23529411764705882, 16.285714285714285, 36, 4, 232, 1.0, 0.821483771251932, lyrik
0.022598870056497175, 0.711864406779661, 0.006134969325153374, 0.1864406779661017, 1.1538461538461537, 0.03720508166969147, 0.0, 11.8, 31, 2, 174, 1.0, 0.8179916317991632, roman
0.012295081967213115, 0.5819672131147541, 0.008888888888888889, 0.21311475409836064, 0.6, 0.019961365099806824, 0.0, 19.666666666666668, 30, 6, 244, 1.0, 0.8310152990264256, fabel
0.014634146341463415, 0.5073170731707317, 0.0, 0.2097560975609756, 0.4117647058823529, 0.01979828165857303, 0.30303030303030304, 27.714285714285715, 49, 10, 408, 1.0, 0.8388756927949327, maerchen
0.0379746835443038, 0.7025316455696202, 0.014084507042253521, 0.24050632911392406, 0.5333333333333333, 0.016903914590747332, 0.5714285714285714, 18.625, 42, 6, 156, 1.0, 0.8522402287893232, fabel
0.027966101694915254, 0.2783898305084746, 0.00047036688617121356, 0.14576271186440679, 0.5786516853932584, 0.022627943042436205, 0.5988700564971752, 21.631067961165048, 77, 1, 2303, 1.0, 0.8248630553864882, roman
0.009174311926605505, 0.5412844036697247, 0.029556650246305417, 0.19036697247706422, 1.15625, 0.03518518518518519, 0.25806451612903225, 11.945945945945946, 43, 1, 436, 1.0, 0.814151747655584, lyrik
0.01507537688442211, 0.5879396984924623, 0.0, 0.21105527638190955, 0.5882352941176471, 0.02279874213836478, 0.25, 19.2, 28, 3, 199, 1.0, 0.8312020460358056, lyrik
0.011095700416088766, 0.2631761442441054, 0.00039032006245121, 0.2111650485436893, 0.6866952789699571, 0.026718575009332834, 0.7124463519313304, 17.00625, 49, 1, 2794, 1.0, 0.836835960303561, roman
0.012195121951219513, 0.5609756097560976, 0.0, 0.12195121951219512, 0.5, 0.03296703296703297, 0.4, 24.333333333333332, 26, 23, 76, 1.0, 0.8210023866348448, lyrik
0.027972027972027972, 0.32342657342657344, 0.004016064257028112, 0.16083916083916083, 1.0, 0.029368140017798874, 0.5, 13.121951219512194, 34, 2, 538, 1.0, 0.8201005025125628, maerchen
0.009478672985781991, 0.5545023696682464, 0.0, 0.2559241706161137, 0.3888888888888889, 0.023220973782771534, 0.23529411764705882, 28.571428571428573, 49, 5, 210, 1.0, 0.8326693227091634, lyrik
0.022457627118644068, 0.3822033898305085, 0.0009643201542912247, 0.19703389830508475, 0.702020202020202, 0.02217741935483871, 0.6192893401015228, 15.913669064748202, 56, 1, 2271, 1.0, 0.8439540798790128, roman
0.043478260869565216, 0.3361611876988335, 0.0012828736369467607, 0.16489925768822905, 0.624113475177305, 0.027430093209054592, 0.6142857142857143, 18.704545454545453, 69, 2, 1697, 1.0, 0.8357833655705996, roman
0.0, 0.38599348534201955, 0.0, 0.1465798045602606, 0.2978723404255319, 0.023070585004119747, 0.43478260869565216, 41.42857142857143, 66, 13, 613, 1.0, 0.8230702515177797, maerchen
0.010958904109589041, 0.4465753424657534, 0.0, 0.23835616438356164, 0.43478260869565216, 0.02127659574468085, 0.4945054945054945, 25.925, 72, 2, 1089, 1.0, 0.8400940623162846, maerchen
0.02654867256637168, 0.5530973451327433, 0.0, 0.2345132743362832, 0.7, 0.030553787396562698, 0.3, 15.285714285714286, 39, 1, 220, 1.0, 0.8449122807017544, lyrik
0.03414634146341464, 0.624390243902439, 0.0, 0.17073170731707318, 0.4375, 0.027709861450692746, 0.13333333333333333, 27.571428571428573, 68, 5, 202, 1.0, 0.8243006993006993, lyrik
0.030612244897959183, 0.6071428571428571, 0.0, 0.21428571428571427, 0.4, 0.02864816472694718, 0.14285714285714285, 31.166666666666668, 84, 20, 196, 1.0, 0.8130393096836049, lyrik
0.05128205128205128, 0.9230769230769231, 0.0, 0.28205128205128205, 1.0, 0.02867383512544803, 0.0, 9.75, 17, 5, 39, 1.0, 0.8436213991769548, lyrik
0.016666666666666666, 0.6, 0.012048192771084338, 0.22777777777777777, 0.5333333333333333, 0.021258503401360544, 0.0, 21.625, 30, 6, 180, 1.0, 0.8365296803652968, fabel
0.021739130434782608, 0.5942028985507246, 0.0234375, 0.11956521739130435, 0.8260869565217391, 0.01189801699716714, 0.2727272727272727, 14.421052631578947, 46, 1, 275, 1.0, 0.8280571073867163, lyrik
0.03414634146341464, 0.624390243902439, 0.0106951871657754, 0.2146341463414634, 0.47058823529411764, 0.020864381520119227, 0.0, 24.25, 40, 1, 203, 1.0, 0.8378378378378378, fabel
0.010277033065236819, 0.32752457551385167, 0.0004861448711716091, 0.1747095621090259, 0.5449438202247191, 0.02213265450431339, 0.5819209039548022, 22.195876288659793, 61, 3, 2234, 1.0, 0.830190114068441, novelle
0.0273972602739726, 0.6438356164383562, 0.0, 0.2465753424657534, 0.8333333333333334, 0.0420353982300885, 0.0, 13.4, 18, 9, 68, 1.0, 0.8316582914572864, lyrik
0.00819672131147541, 0.6885245901639344, 0.009174311926605505, 0.3442622950819672, 0.9, 0.024967148488830485, 0.0, 13.0, 26, 8, 118, 1.0, 0.8276877761413843, lyrik
0.05714285714285714, 0.7714285714285715, 0.0, 0.14285714285714285, 1.3333333333333333, 0.029411764705882353, 0.0, 8.5, 13, 5, 33, 1.0, 0.8117647058823529, lyrik
0.0, 0.7948717948717948, 0.029411764705882353, 0.23076923076923078, 0.5, 0.019455252918287938, 0.0, 17.5, 20, 15, 37, 1.0, 0.8487394957983193, lyrik
0.019668737060041408, 0.43478260869565216, 0.0, 0.16459627329192547, 0.5316455696202531, 0.030317385125532923, 0.4936708860759494, 21.69047619047619, 73, 1, 948, 1.0, 0.8376945442107063, erzaehlung
0.019198193111236588, 0.3591191417278374, 0.0019096117122851686, 0.2044042913608131, 1.4042553191489362, 0.029909939684375775, 0.5886524822695035, 8.929292929292929, 87, 1, 1711, 1.0, 0.8346692419121198, maerchen
0.028524183546920216, 0.3360892930963208, 0.0004608294930875576, 0.17941298057048366, 0.38235294117647056, 0.022934633170853643, 0.6305418719211823, 28.807692307692307, 67, 2, 2373, 1.0, 0.842799390284313, roman
0.04026354319180088, 0.31295754026354317, 0.0004351610095735422, 0.1903367496339678, 1.1844660194174756, 0.03218219366681964, 0.5853658536585366, 10.413934426229508, 66, 1, 2503, 1.0, 0.8349930752489613, roman
0.012363636363636363, 0.4058181818181818, 0.0008156606851549756, 0.18545454545454546, 0.6991150442477876, 0.02330951072017592, 0.42857142857142855, 16.50632911392405, 40, 2, 1338, 1.0, 0.8394957983193277, erzaehlung
0.012379110251450677, 0.3694390715667311, 0.00042936882782310007, 0.18529980657640233, 0.3783783783783784, 0.021312329877801586, 0.6846846846846847, 28.714285714285715, 116, 1, 2550, 1.0, 0.8436024768561093, roman
0.0, 0.4461538461538462, 0.0, 0.23076923076923078, 0.6666666666666666, 0.0297029702970297, 0.0, 14.75, 16, 13, 61, 1.0, 0.8351648351648352, lyrik
0.009708737864077669, 0.5262135922330097, 0.0, 0.23106796116504855, 0.6511627906976745, 0.02033701336432307, 0.38095238095238093, 17.5, 52, 5, 505, 1.0, 0.8413098236775819, maerchen
0.019801980198019802, 0.6732673267326733, 0.0, 0.31683168316831684, 0.375, 0.02618657937806874, 0.0, 30.333333333333332, 48, 21, 96, 1.0, 0.8344947735191638, lyrik
0.016786570743405275, 0.539568345323741, 0.00819672131147541, 0.19664268585131894, 0.8387096774193549, 0.030120481927710843, 0.16666666666666666, 15.038461538461538, 27, 2, 396, 1.0, 0.8231079265562025, lyrik
0.03917525773195876, 0.46494845360824744, 0.0, 0.21958762886597938, 0.5432098765432098, 0.02197802197802198, 0.475, 20.977272727272727, 93, 5, 960, 1.0, 0.8380614657210402, maerchen
0.0, 0.8260869565217391, 0.0, 0.21739130434782608, 2.0, 0.03550295857988166, 0.0, 5.5, 10, 3, 20, 1.0, 0.8592592592592593, lyrik
0.02571041948579161, 0.35115020297699595, 0.000758150113722517, 0.14884979702300405, 0.5423728813559322, 0.026512721830233055, 0.5677966101694916, 21.59375, 71, 2, 1436, 1.0, 0.834026334026334, roman
0.004878048780487805, 0.5219512195121951, 0.005333333333333333, 0.2048780487804878, 0.40625, 0.026357827476038338, 0.06451612903225806, 29.76923076923077, 73, 6, 406, 1.0, 0.8274392841925863, fabel
0.02736318407960199, 0.3117744610281924, 0.0004662004662004662, 0.15008291873963517, 0.6096256684491979, 0.025158916025426564, 0.6290322580645161, 19.80701754385965, 129, 2, 2331, 1.0, 0.8308038631907632, roman
0.027522935779816515, 0.6284403669724771, 0.010101010101010102, 0.22477064220183487, 0.5, 0.021474588403722263, 0.23529411764705882, 22.88888888888889, 47, 3, 214, 1.0, 0.8358895705521472, fabel
0.008438818565400843, 0.6286919831223629, 0.0, 0.31223628691983124, 1.3181818181818181, 0.02702702702702703, 0.09523809523809523, 8.413793103448276, 18, 2, 237, 1.0, 0.848814862267777, lyrik
0.0, 0.6764705882352942, 0.0, 0.47058823529411764, 0.5, 0.04365079365079365, 0.0, 16.0, 16, 16, 34, 1.0, 0.8546255506607929, lyrik
0.0, 0.875, 0.0, 0.2916666666666667, 0.6666666666666666, 0.023121387283236993, 0.0, 11.5, 12, 11, 24, 1.0, 0.8516129032258064, lyrik
0.03333333333333333, 0.6555555555555556, 0.0, 0.2222222222222222, 0.75, 0.031088082901554404, 0.0, 15.0, 30, 2, 89, 1.0, 0.8208092485549133, lyrik
0.005319148936170213, 0.4973404255319149, 0.0, 0.19148936170212766, 0.6129032258064516, 0.020618556701030927, 0.36666666666666664, 19.157894736842106, 33, 8, 376, 1.0, 0.8395378690629012, fabel
0.02631578947368421, 0.7631578947368421, 0.0, 0.3157894736842105, 1.5714285714285714, 0.03076923076923077, 0.0, 7.2727272727272725, 17, 1, 76, 1.0, 0.8469387755102041, lyrik
0.0, 0.471875, 0.0, 0.178125, 0.36, 0.02392095683827353, 0.2916666666666667, 33.666666666666664, 54, 1, 319, 1.0, 0.824696802646086, maerchen
0.03389830508474576, 0.6694915254237288, 0.02830188679245283, 0.1694915254237288, 0.5, 0.02592087312414734, 0.0, 22.0, 38, 6, 115, 1.0, 0.8321060382916053, fabel
0.0, 0.676923076923077, 0.0, 0.15384615384615385, 0.3333333333333333, 0.024271844660194174, 0.0, 30.5, 35, 26, 65, 1.0, 0.8350515463917526, lyrik
0.008583690987124463, 0.2918454935622318, 0.023809523809523808, 0.2575107296137339, 1.3125, 0.021052631578947368, 0.9333333333333333, 10.952380952380953, 18, 1, 225, 1.0, 0.811698717948718, erzaehlung
0.004016064257028112, 0.3895582329317269, 0.0, 0.14859437751004015, 0.7894736842105263, 0.021433355659745478, 0.0, 16.333333333333332, 33, 8, 249, 1.0, 0.8171091445427728, maerchen
0.20535714285714285, 0.75, 0.0, 0.24107142857142858, 0.5555555555555556, 0.02112676056338028, 0.2222222222222222, 21.0, 49, 1, 109, 1.0, 0.8333333333333334, lyrik
0.011164274322169059, 0.33253588516746413, 0.0005805515239477503, 0.19059011164274323, 0.6018808777429467, 0.021533364884051113, 0.6698113207547169, 18.9375, 68, 1, 3708, 1.0, 0.8396829455382255, novelle
0.03551775887943972, 0.3476738369184592, 0.0, 0.17108554277138568, 0.6217948717948718, 0.02647887323943662, 0.5806451612903226, 18.24742268041237, 73, 2, 1818, 1.0, 0.8398878864850662, roman
0.019056261343012703, 0.4382940108892922, 0.0, 0.17422867513611615, 0.47191011235955055, 0.024096385542168676, 0.4090909090909091, 22.857142857142858, 73, 1, 1006, 1.0, 0.8454685099846391, roman
0.007128309572301426, 0.3421588594704684, 0.0, 0.20977596741344195, 0.727810650887574, 0.024916217397639516, 0.6428571428571429, 15.455284552845528, 43, 2, 1946, 1.0, 0.8446059250978201, maerchen
0.019313304721030045, 0.5300429184549357, 0.0, 0.2811158798283262, 1.5121951219512195, 0.036617262423714034, 0.2926829268292683, 8.209677419354838, 35, 1, 466, 1.0, 0.8302672683096147, lyrik
0.030197444831591175, 0.3383662408052652, 0.0009233610341643582, 0.18931475029036005, 1.2091836734693877, 0.028645991381926323, 0.6205128205128205, 10.135021097046414, 43, 1, 2361, 1.0, 0.835494214415168, novelle
0.00989466964570699, 0.33450367060325564, 0.0010687566797292483, 0.2052345994254708, 0.6394052044609665, 0.01894010076506811, 0.753731343283582, 17.313953488372093, 45, 2, 3075, 1.0, 0.8449510743468173, roman
0.006369426751592357, 0.3604033970276008, 0.0, 0.1762208067940552, 0.5960264900662252, 0.028561939554965127, 0.6133333333333333, 19.833333333333332, 82, 2, 1846, 1.0, 0.8333333333333334, maerchen
0.05878824235152969, 0.36052789442111577, 0.0006635700066357001, 0.23455308938212358, 1.183206106870229, 0.03955319538546054, 0.45384615384615384, 10.716129032258065, 67, 2, 1637, 1.0, 0.8260499734183945, dramatik
0.016489988221436984, 0.45936395759717313, 0.0, 0.21319199057714958, 0.6986301369863014, 0.020355798836811496, 0.3424657534246575, 15.745098039215685, 56, 2, 823, 1.0, 0.8461824953445065, erzaehlung
0.017454235845040442, 0.3111962537249894, 0.0004930966469428008, 0.19284802043422733, 1.054945054945055, 0.025042949649795164, 0.580110497237569, 11.557291666666666, 42, 1, 2209, 1.0, 0.8353590336291105, roman
0.03493307215148547, 0.31145935357492655, 0.00040112314480545525, 0.2366960496245511, 2.2401746724890828, 0.04044663823261609, 0.6899563318777293, 5.8576998050682265, 58, 1, 2721, 1.0, 0.8343476144109055, dramatik
0.01938386985115957, 0.31533402561439944, 0.002331002331002331, 0.16199376947040497, 0.6837606837606838, 0.026211618701187548, 0.6180257510729614, 17.08125, 120, 1, 2807, 1.0, 0.8357527511121517, roman
0.018107322231033573, 0.2499339148823685, 0.0002927400468384075, 0.16137985725614593, 0.6730158730158731, 0.023054183282741107, 0.809220985691574, 17.110849056603772, 106, 1, 7338, 1.0, 0.8387828755429733, novelle
0.01569506726457399, 0.47757847533632286, 0.01907356948228883, 0.22869955156950672, 0.75, 0.023870967741935485, 0.3076923076923077, 13.2, 35, 1, 406, 1.0, 0.85546875, erzaehlung
0.0056925996204933585, 0.5313092979127134, 0.0, 0.23529411764705882, 0.4888888888888889, 0.01684751570531125, 0.3181818181818182, 22.818181818181817, 36, 7, 525, 1.0, 0.8406810580723624, maerchen
0.06179775280898876, 0.2808988764044944, 0.0, 0.21910112359550563, 1.6666666666666667, 0.04001928640308582, 0.17391304347826086, 9.1, 16, 2, 348, 1.0, 0.7971946230274694, lyrik
0.0513405590416429, 0.3080433542498574, 0.01700251889168766, 0.1779806046776954, 1.6, 0.035407637582795, 0.5827338129496403, 8.084821428571429, 71, 1, 1727, 1.0, 0.8312475557293704, tragoedie
0.030330882352941176, 0.34574142156862747, 0.0008775008775008775, 0.24724264705882354, 0.7068062827225131, 0.026722310835318022, 0.7377622377622378, 15.066666666666666, 78, 2, 6269, 1.0, 0.8496967081445251, novelle
0.013937282229965157, 0.2938443670150987, 0.0012746972594008922, 0.13472706155632985, 0.5954198473282443, 0.02772484756097561, 0.6335877862595419, 21.102564102564102, 67, 1, 1699, 1.0, 0.8239983435138213, roman
0.007292616226071103, 0.4038286235186873, 0.00099601593625498, 0.22607110300820418, 0.40425531914893614, 0.02191262004598945, 0.45161290322580644, 27.394736842105264, 57, 7, 1097, 1.0, 0.8426417803302225, roman
0.08620689655172414, 0.5391849529780565, 0.0, 0.23824451410658307, 0.5918367346938775, 0.009215376513954713, 0.22916666666666666, 21.03448275862069, 64, 1, 627, 1.0, 0.8233146067415731, lyrik
0.06447368421052632, 0.4421052631578947, 0.0014619883040935672, 0.18421052631578946, 1.2758620689655173, 0.037420382165605094, 0.3157894736842105, 10.22972972972973, 111, 1, 741, 1.0, 0.8286243631310792, tragoedie
0.00391717963066592, 0.3654168998321209, 0.0012353304508956147, 0.18634583100167879, 0.47019867549668876, 0.021986353297952996, 0.6688741721854304, 23.788732394366196, 91, 1, 1769, 1.0, 0.8407270763970125, roman
0.003110419906687403, 0.42923794712286156, 0.0, 0.17573872472783825, 0.6981132075471698, 0.021438780371605525, 0.28846153846153844, 16.83783783783784, 37, 4, 639, 1.0, 0.8342426604312808, fabel
0.010406342913776016, 0.3785926660059465, 0.002288329519450801, 0.19722497522299307, 0.509090909090909, 0.023596108174366047, 0.5548780487804879, 21.797619047619047, 74, 1, 1912, 1.0, 0.8428066134737189, roman
0.031630170316301706, 0.5352798053527981, 0.005319148936170213, 0.19708029197080293, 0.4166666666666667, 0.03181980693600286, 0.11428571428571428, 26.0, 104, 3, 411, 1.0, 0.8424894352669996, roman
0.019230769230769232, 0.6538461538461539, 0.0, 0.19230769230769232, 0.5, 0.03225806451612903, 0.0, 23.5, 28, 19, 49, 1.0, 0.8321678321678322, lyrik
0.036894273127753306, 0.3524229074889868, 0.0006277463904582549, 0.197136563876652, 0.8581560283687943, 0.03037583662261884, 0.4785714285714286, 14.15702479338843, 56, 1, 1733, 1.0, 0.8343059408782167, roman
0.01390644753476612, 0.34260429835651074, 0.0007434944237918215, 0.19785082174462706, 0.959349593495935, 0.026560951437066403, 0.5163934426229508, 12.389830508474576, 41, 1, 1467, 1.0, 0.8370386838594931, roman
0.014814814814814815, 0.4222222222222222, 0.0, 0.2, 0.6363636363636364, 0.02867383512544803, 0.3, 18.714285714285715, 28, 9, 135, 1.0, 0.824607329842932, lyrik
0.04854368932038835, 0.6699029126213593, 0.0, 0.17475728155339806, 0.625, 0.02047244094488189, 0.0, 20.0, 27, 14, 103, 1.0, 0.8262350936967632, lyrik
0.01630144307856761, 0.18706574024585784, 0.0, 0.1547300908605024, 0.7397769516728625, 0.02919340054995417, 0.746268656716418, 17.547738693467338, 53, 2, 3542, 1.0, 0.8200606366851946, maerchen
0.017947537965945698, 0.1714219972388403, 0.0, 0.17740450989415554, 0.9522388059701492, 0.02474596096205863, 0.8238805970149253, 12.943573667711599, 61, 1, 4145, 1.0, 0.8269388089005235, maerchen
0.03418803418803419, 0.7350427350427351, 0.01020408163265306, 0.18803418803418803, 0.3333333333333333, 0.027522935779816515, 0.0, 33.333333333333336, 80, 2, 106, 1.0, 0.8260162601626017, lyrik
0.041666666666666664, 0.8125, 0.0, 0.3125, 1.0, 0.028735632183908046, 0.0, 9.6, 17, 2, 48, 1.0, 0.8448844884488449, lyrik
0.0, 0.7692307692307693, 0.012345679012345678, 0.26373626373626374, 0.5555555555555556, 0.019908116385911178, 0.2222222222222222, 17.0, 24, 1, 89, 1.0, 0.8512396694214877, lyrik
